,Churn,Male,Nonbinary,Techie,Contract_Monthly,Contract_One_Year,Contract_Two_Year,Internet_DSL,Internet_Fiber_Optic,Internet_None,TechSupport,Responses,Fixes,Replacements,Reliability,Population,Children,Age,Income,Email,Outage_sec_perweek,Yearly_equip_failure,MonthlyCharge
127,0,1,0,0,0,0,1,1,0,0,1,5,5,4,2,1.3479398959702749,-0.9723379092716081,0.43104000995696373,-0.19596168107587258,-0.9967786961579193,0.5897327592050141,-0.6258635316811727,-0.0031740382488559113
128,0,1,0,0,0,0,1,1,0,0,1,4,4,5,3,-0.6191502653439463,-0.9723379092716081,-0.05210203850627586,-0.12646473845787207,0.6557058797007002,-0.27827427746410316,0.9466579047036832,-1.2254012081166343
129,1,1,0,0,1,0,0,0,0,1,0,2,1,2,4,-0.27096512107666104,1.3563920549751902,-1.018386135432755,-1.07421599040143,-0.3357848658144715,-0.5538394870835884,-0.6258635316811727,1.1070252107792369
130,1,0,0,0,1,0,0,1,0,0,0,3,3,4,2,-0.3658932101604781,-0.9723379092716081,-0.2936730627378957,3.050088936754667,-0.6662817809861953,0.24985869894875265,0.9466579047036832,-0.7605749422479708
131,0,0,0,0,1,0,0,0,1,0,1,3,3,3,6,-0.29293023366028875,2.7536300335232693,0.6242968293422596,-0.950803781356037,-0.0052879506427475865,0.45747567831988967,0.9466579047036832,-0.2951398635354411
132,1,0,0,0,1,0,0,1,0,0,1,2,3,2,4,1.078953880040802,-0.5065919164222484,0.8175536487275554,1.3378191855929649,0.6557058797007002,-2.5845425145826013,-0.6258635316811727,0.28701690768588417
133,1,1,0,0,1,0,0,0,1,0,0,5,5,3,4,-0.41716823638093403,0.4249000692764709,-0.5835582918158394,1.6861908250827293,-0.6662817809861953,-1.5832441725482969,-0.6258635316811727,1.8633261856102574
134,0,1,0,0,1,0,0,0,1,0,0,4,5,4,4,-0.6337705768743737,-0.04084592357288879,0.28609739541799184,1.3036478725069205,-1.3272756113296431,-1.5940120343405395,-0.6258635316811727,-1.4012191056057117
135,0,1,0,0,0,0,1,0,1,0,0,4,3,4,4,-0.673681948635161,-0.5065919164222484,-0.3419872675842196,-0.3242514533768897,-0.0052879506427475865,-0.9557768912377264,-0.6258635316811727,0.1712710669695142
136,0,1,0,0,0,1,0,0,1,0,0,3,3,3,4,-0.4543772756787514,0.4249000692764709,0.8175536487275554,2.948747045377864,1.6471966252158718,-2.64846805517793,-0.6258635316811727,0.6944078541659948
137,0,1,0,0,0,1,0,1,0,0,1,4,6,6,1,-0.5973930244882394,-0.5065919164222484,1.7355235408077105,-0.2910085582494915,-0.0052879506427475865,-1.6880109748055137,-0.6258635316811727,0.5786485531036909
138,1,0,0,0,0,1,0,0,1,0,0,3,3,4,4,-0.5547793202644821,0.8906460621258305,1.0591246729591752,1.235237512251522,-0.6662817809861953,-1.1607263885020154,0.9466579047036832,1.921957542899898
139,1,0,0,1,1,0,0,1,0,0,1,5,4,5,4,-0.6014811684706811,-0.9723379092716081,-1.3082713645106987,-0.25372360510350894,-0.9967786961579193,-0.870756150276704,0.9466579047036832,0.054771796197771255
140,0,0,0,0,0,0,1,0,1,0,1,4,3,4,3,-0.5587981736709502,0.8906460621258305,-1.3565855693570228,0.845562976349364,-1.3272756113296431,0.4690411585209335,0.9466579047036832,-0.06129488048042159
141,1,0,0,0,1,0,0,0,1,0,0,4,5,3,4,2.31197967949082,-0.5065919164222484,1.4939525165760907,-0.3966283357359785,0.6557058797007002,0.43604314202531913,-0.6258635316811727,0.46146201290425426
142,0,1,0,0,1,0,0,0,1,0,0,4,4,4,5,-0.5100176081855434,0.4249000692764709,0.7692394438812314,0.370440298524422,0.986202794872424,0.43874037643606323,2.519179341088539,0.2290577293323015
143,0,1,0,0,0,1,0,1,0,0,0,5,5,5,4,0.21878066990466682,0.4249000692764709,-1.066700340279079,-0.7094743351022372,-0.3357848658144715,0.10540242746628344,0.9466579047036832,-0.7605749422479708
144,1,1,0,0,1,0,0,0,0,1,0,4,4,3,3,0.37516949987705744,3.6851220192219887,1.107438877805499,-0.13660853803355058,0.6557058797007002,1.2479394005060267,-0.6258635316811727,-0.8188748909165251
145,1,1,0,0,1,0,0,0,1,0,1,5,4,4,4,-0.31870632792246395,2.7536300335232693,1.0591246729591752,-0.12286525706739743,0.986202794872424,1.8170588014892124,-0.6258635316811727,1.0444044677780444
146,1,0,1,0,0,0,1,0,0,1,1,2,2,3,4,-0.6186652313121312,-0.5065919164222484,1.0108104681128514,0.31592464569367273,1.6471966252158718,0.6601786331818921,-0.6258635316811727,0.873599361471833
147,0,1,0,0,0,0,1,1,0,0,1,5,4,5,2,-0.6692473517728512,-0.5065919164222484,-0.19704465304524774,-0.5887526940676358,-0.6662817809861953,0.060022981253291516,-0.6258635316811727,-1.5756642108240817
148,1,1,0,0,1,0,0,0,1,0,0,2,3,2,4,0.409814787863852,-0.5065919164222484,-0.2936730627378957,-0.15973919554031987,1.316699710044148,1.3485154745414774,0.9466579047036832,2.0955712970983704
149,1,0,0,0,1,0,0,0,0,1,1,6,5,5,3,-0.5215891343731328,0.8906460621258305,-1.5981565935886426,0.53507206623573,1.6471966252158718,1.5545014756189746,-0.6258635316811727,-0.4689327241709012
150,1,0,0,0,0,1,0,1,0,0,1,3,3,3,3,-0.33083217871784204,-0.04084592357288879,-1.3082713645106987,0.7302206981928027,-0.6662817809861953,0.30355073839095553,-0.6258635316811727,0.054717349331346275
151,0,0,0,0,0,1,0,0,1,0,1,2,3,3,5,0.6110346204911548,-0.04084592357288879,0.9141820584202033,-1.1238554984913882,-1.3272756113296431,-0.3721173442046741,0.9466579047036832,1.1060235793969337
152,0,1,0,1,1,0,0,0,1,0,0,5,5,4,3,0.4128635732066899,-0.5065919164222484,-0.5835582918158394,-0.21094261623441535,0.3252089645289763,0.16802839432292302,-0.6258635316811727,-0.23688840005760448
153,1,0,0,0,1,0,0,1,0,0,0,3,4,3,3,-0.24283314723138386,0.4249000692764709,-1.3082713645106987,-0.3495382534308596,-0.0052879506427475865,0.7865438546305811,0.9466579047036832,0.28728329678128206
154,0,1,0,0,0,1,0,0,1,0,0,4,4,3,5,-0.41037775993552233,0.8906460621258305,0.09284057603269602,0.3409671065675406,-0.0052879506427475865,0.09810932420442134,-0.6258635316811727,1.0446708568734422
155,0,0,0,0,0,0,1,0,1,0,1,3,4,4,4,0.6790086755212457,-0.5065919164222484,-0.3419872675842196,-1.0194113151733175,-0.3357848658144715,-0.5004242133918687,0.9466579047036832,1.1060235793969337
156,1,0,0,1,0,1,0,0,0,1,1,4,4,3,3,2.6313399441530922,-0.9723379092716081,1.6388951311150628,-0.8659538980643599,0.3252089645289763,-0.7309230435250579,2.519179341088539,0.3497226045659133
157,0,1,0,1,0,0,1,0,1,0,1,4,5,4,4,5.347114778861945,-0.5065919164222484,-0.6801867015084874,-0.6802706609637558,-0.9967786961579193,-1.0135716695183332,0.9466579047036832,0.05442240939837878
158,1,1,0,0,0,0,1,0,1,0,0,4,4,4,4,-0.6712567784760853,-0.9723379092716081,1.349009902037119,0.2862166895318164,-0.0052879506427475865,0.4713389736536627,-0.6258635316811727,1.8633261856102574
159,0,1,0,0,0,1,0,0,0,1,1,3,4,4,1,0.3656074003927022,-0.9723379092716081,1.4456383117297669,0.2250914668335139,0.3252089645289763,0.14807330140913136,-0.6258635316811727,-0.9920695113673818
160,1,0,0,0,1,0,0,0,1,0,0,3,3,2,3,-0.4908241186408593,-0.9723379092716081,-0.14873044819892378,2.3868240263649287,-0.0052879506427475865,1.8093633184709323,-0.6258635316811727,-0.23618767028397689
161,1,0,0,0,1,0,0,0,1,0,0,4,3,4,3,-0.545840835963889,0.4249000692764709,1.6388951311150628,-1.0427267342371742,0.3252089645289763,0.22796601156438906,0.9466579047036832,0.22921690141614137
162,0,0,0,0,0,0,1,1,0,0,0,2,3,4,4,-0.6512318020197181,0.4249000692764709,1.107438877805499,-0.6168527636655106,0.3252089645289763,0.2091977882198205,-0.6258635316811727,-0.7612756720215985
163,1,0,0,1,0,0,1,0,0,1,1,2,2,3,2,1.5865073490473423,1.82213804782455,-1.3565855693570228,-0.7209834552053371,0.3252089645289763,0.3073305266716459,-0.6258635316811727,0.6413542499837201
164,1,1,0,0,0,0,1,0,0,1,1,2,2,3,4,0.044445580755116613,0.4249000692764709,-0.9217577257401072,2.0063414665850465,0.6557058797007002,-0.47758194399083825,-0.6258635316811727,0.6999856072733608
165,0,0,0,0,0,0,1,0,1,0,1,4,5,5,2,-0.531844139617224,-0.5065919164222484,-0.3419872675842196,-0.41790747675608086,-0.3357848658144715,-0.33768770890476746,0.9466579047036832,-0.2951398635354411
166,0,0,0,0,1,0,0,0,1,0,1,4,3,2,3,-0.4397569641483241,-0.5065919164222484,0.9624962632665273,-0.1535019858166086,-1.657772526501367,-0.8062441090025353,-0.6258635316811727,-0.5280857047971815
167,1,0,0,0,1,0,0,0,1,0,0,5,6,4,4,-0.6499152810762199,2.7536300335232693,0.18946898572534393,-1.0515243632356859,-0.0052879506427475865,-0.2635057051347213,0.9466579047036832,-0.5278193157017836
168,0,1,0,0,0,0,1,1,0,0,1,2,3,3,4,-0.5432077940768927,0.4249000692764709,0.2377831905716679,1.692654287922413,0.6557058797007002,-0.1378819171880802,0.9466579047036832,-0.8186824405725818
169,1,1,0,0,0,1,0,0,0,1,0,4,2,3,4,-0.5040586186518148,0.8906460621258305,0.8175536487275554,-0.20195490624818996,-0.0052879506427475865,1.1285541672032997,-0.6258635316811727,0.35004344052773684
170,1,1,0,0,1,0,0,1,0,0,0,3,3,3,2,-0.6135377286900856,-0.9723379092716081,-0.003787833659951896,-0.25368069502979,-1.657772526501367,-1.8918207634928002,-0.6258635316811727,-0.1779076559685707
171,1,1,0,0,1,0,0,0,1,0,0,2,3,3,5,2.3529304098912114,-0.9723379092716081,-1.066700340279079,-0.15906752876657015,-0.3357848658144715,0.19859857994246174,4.0917007774733944,-0.2948190275736175
172,0,0,0,0,0,1,0,0,1,0,0,4,4,4,5,-0.4635929222832388,-0.9723379092716081,-0.7285009063548112,0.33585300596339923,-0.6662817809861953,0.9445161045724828,-0.6258635316811727,-0.0037833867120241173
173,1,0,0,0,0,0,1,0,1,0,1,2,2,4,4,0.2500307196687555,-0.9723379092716081,-1.3082713645106987,-0.08898012934904836,-0.3357848658144715,-2.095033844739497,-0.6258635316811727,0.7527728223602376
174,0,1,0,0,0,1,0,0,1,0,0,3,4,4,2,-0.6616946789917301,-0.04084592357288879,-0.4386156772768675,-0.8822441224143937,0.6557058797007002,2.5424967816000525,-0.6258635316811727,-0.5857107032819852
175,1,0,0,1,1,0,0,0,1,0,1,4,4,3,4,-0.6282966213724601,0.4249000692764709,0.6242968293422596,-0.5356399524074006,-0.3357848658144715,0.4150476274529502,2.519179341088539,-0.23645405937937478
176,0,1,0,0,0,0,1,1,0,0,0,3,2,3,3,-0.6691780611968776,-0.5065919164222484,0.2377831905716679,1.6925996751013164,0.986202794872424,-0.4882349734967332,0.9466579047036832,-1.2265210716378776
177,1,0,0,0,0,1,0,0,1,0,0,3,4,4,3,-0.6407689250477061,1.82213804782455,-0.10041624335259981,0.8284106496091583,-0.3357848658144715,-1.3131412838318708,-0.6258635316811727,0.8147127699409505
178,0,0,0,0,0,1,0,0,0,1,1,3,2,3,3,-0.6113897208349044,0.8906460621258305,-0.9217577257401072,-0.9911913810719963,0.6557058797007002,1.312516621702373,-0.6258635316811727,0.5210493342087643
179,0,0,1,0,0,0,1,0,1,0,0,3,4,2,3,-0.33020856353407974,-0.9723379092716081,1.6388951311150628,-0.442581478401899,0.6557058797007002,-0.7045048223421938,-0.6258635316811727,0.054743245360201656
180,1,0,0,0,1,0,0,0,1,0,0,3,4,4,3,-0.5666280087559658,-0.5065919164222484,0.6726110341885836,-0.9584797197498128,-0.9967786961579193,0.8523426780916924,0.9466579047036832,1.5716945401924507
181,1,0,1,0,1,0,0,0,1,0,0,4,3,3,4,0.6868385106062613,0.8906460621258305,0.28609739541799184,-0.5066586304690992,-0.0052879506427475865,0.9476533850306984,0.9466579047036832,1.5716945401924507
182,0,1,0,0,0,1,0,1,0,0,1,5,4,5,5,-0.6393138229522608,2.2878840406739096,-1.4532139790496708,0.25051976374214385,-0.6662817809861953,-0.3562972438862158,-0.6258635316811727,-0.7601558085003559
183,1,1,0,0,1,0,0,0,1,0,0,3,4,4,2,-0.5742499721130606,-0.9723379092716081,-0.5352440869695154,1.3325809649408764,-0.0052879506427475865,0.17090511571770411,-0.6258635316811727,1.5716945401924507
184,1,0,0,0,0,0,1,1,0,0,1,4,4,3,4,-0.6535876816028201,-0.5065919164222484,-1.4048997742033467,0.2691054997217878,-0.3357848658144715,0.6256980285921787,-0.6258635316811727,0.8702257516550721
185,0,0,0,0,0,0,1,1,0,0,0,4,4,2,2,0.0502659891368981,-0.04084592357288879,1.349009902037119,1.8146639404260003,-0.6662817809861953,0.2549378516176162,-0.6258635316811727,-0.5861164931226452
186,0,1,0,0,1,0,0,1,0,0,0,3,3,3,3,-0.4577032233254837,2.7536300335232693,1.204067287498147,3.4016263467245063,0.6557058797007002,0.35362833277532774,-0.6258635316811727,-1.5167120175726176
187,1,0,0,0,1,0,0,0,0,1,0,1,3,2,3,-0.5430692129249455,-0.5065919164222484,-0.10041624335259981,0.2808419368269856,-1.3272756113296431,-0.6140566168349547,-0.6258635316811727,-0.46861188820907834
188,0,0,0,0,0,1,0,0,0,1,0,4,3,1,2,-0.659338799408628,-0.5065919164222484,0.8175536487275554,0.4225299363608621,-0.0052879506427475865,0.017485866496402283,-0.6258635316811727,-2.1575200804367323
189,0,0,0,0,0,0,1,1,0,0,0,5,4,3,4,-0.6294052705880375,-0.9723379092716081,1.6388951311150628,0.06114165012849987,0.3252089645289763,-0.9934220835905883,-0.6258635316811727,-0.7019435849583302
190,0,0,0,0,0,1,0,1,0,0,0,4,4,5,4,-0.49248709246422545,-0.9723379092716081,-0.3419872675842196,-0.22349150771060605,0.6557058797007002,-0.3510068945188985,-0.6258635316811727,-1.2851524289275182
191,1,0,0,0,1,0,0,0,1,0,0,5,6,4,4,-0.561361924981973,2.7536300335232693,0.14115478087901998,-0.19893346965244163,0.6557058797007002,1.928278729563726,0.9466579047036832,1.1063444153587574
192,1,1,0,1,0,0,1,1,0,0,0,2,2,1,5,-0.5653114878124675,0.8906460621258305,-0.4386156772768675,-1.0031859878769247,-0.3357848658144715,1.1459664779978742,-0.6258635316811727,-0.4696984734702173
193,0,0,0,0,1,0,0,0,1,0,1,4,3,4,4,-0.21470117338610667,-0.9723379092716081,-0.970071930586431,-0.3100077913031544,-0.9967786961579193,1.645402776801188,0.9466579047036832,0.05442240939837878
194,1,0,0,0,1,0,0,0,1,0,0,3,3,3,2,-0.6190116841919991,-0.9723379092716081,-1.6464707984349665,-0.2734101085940921,0.6557058797007002,1.2162835862858505,0.9466579047036832,0.6944078541659948
195,1,1,0,0,0,0,1,0,1,0,0,4,4,4,2,0.24462605474281557,-0.5065919164222484,-1.066700340279079,-0.5809544087694547,-0.0052879506427475865,1.6658228798873724,0.9466579047036832,0.8733441272305912
196,0,0,0,0,0,1,0,0,0,1,0,5,5,5,6,-0.5101561893374906,-0.5065919164222484,-0.9217577257401072,-0.13542159574646495,-0.9967786961579193,0.5845002026773841,-0.6258635316811727,-0.7602435336268845
197,0,1,0,0,0,0,1,1,0,0,0,5,5,3,4,-0.03198192454375218,0.8906460621258305,-0.4869298821231915,-0.15132811183398712,-0.3357848658144715,-0.751620942648534,0.9466579047036832,-0.7605749422479708
198,0,1,0,0,1,0,0,0,1,0,0,2,2,3,5,-0.6542112967865824,-0.5065919164222484,1.397324106883443,-0.4201494394507194,-2.3187663568448147,-0.964899708263463,-0.6258635316811727,-0.8193965142531648
199,0,0,0,0,1,0,0,0,0,1,0,2,2,1,5,-0.4683046814494428,1.82213804782455,-0.8251293160474592,0.44066316610856066,0.3252089645289763,-0.5518830930711037,-0.6258635316811727,-1.6336433235308125
200,1,1,0,0,1,0,0,0,1,0,0,4,3,4,3,-0.6637041056949641,-0.5065919164222484,-0.2453588578915717,-0.7662936560228902,1.6471966252158718,-0.1928363919906964,-0.6258635316811727,1.8633261856102574
201,1,1,0,0,1,0,0,0,0,1,1,4,2,3,4,-0.5774373386078456,-0.9723379092716081,-0.05210203850627586,-0.814049731042424,-0.3357848658144715,0.3203275107526212,0.9466579047036832,0.5210493342087643
202,1,0,1,0,1,0,0,1,0,0,0,5,4,5,4,-0.5419605637093681,-0.5065919164222484,-0.8734435208937832,-0.8286565329135825,1.316699710044148,0.28908837798702747,-0.6258635316811727,1.629815382424017
203,0,0,0,0,1,0,0,0,0,1,0,2,3,1,3,5.5959372371831035,0.4249000692764709,1.4456383117297669,0.15662720301443583,0.986202794872424,-0.8902654724313244,-0.6258635316811727,-1.051820732178266
204,0,1,0,0,0,0,1,0,0,1,0,3,3,3,5,-0.6594773805605751,-0.9723379092716081,-1.5981565935886426,-0.22920351231714545,0.6557058797007002,0.46599952402955486,-0.6258635316811727,-0.993189374888625
205,1,0,0,0,0,1,0,0,1,0,0,2,3,3,4,-0.6065393805167532,-0.9723379092716081,-1.3565855693570228,-0.3242145719912139,0.3252089645289763,-0.1417077837525444,-0.6258635316811727,1.5716945401924507
206,0,1,0,0,1,0,0,0,1,0,0,4,3,3,3,-0.48084627570066246,-0.9723379092716081,1.6872093359613867,-0.2791951667145662,1.9776935403875957,0.265490119006426,-0.6258635316811727,0.054743245360201656
207,0,0,0,0,0,1,0,0,1,0,0,2,3,2,3,-0.6147849590576102,-0.5065919164222484,0.044526371186372066,-0.465646174968902,-1.3272756113296431,-0.00655506835051111,-0.6258635316811727,-0.06241474400166477
208,1,1,0,0,1,0,0,0,0,1,0,5,5,5,4,0.1031346986047466,-0.5065919164222484,-0.3419872675842196,0.9718607991951794,-0.0052879506427475865,-1.172741626195008,0.9466579047036832,-0.2355068748634973
209,0,0,0,0,1,0,0,1,0,0,0,4,4,4,4,0.6553805891142518,-0.04084592357288879,1.0591246729591752,-0.30746864975085897,0.6557058797007002,0.23628601775087266,-0.6258635316811727,-1.2265210716378776
210,0,1,0,0,1,0,0,0,1,0,0,4,3,4,3,-0.48666668408244396,1.3563920549751902,0.6242968293422596,0.03028221455040002,-0.3357848658144715,0.5316947979537912,0.9466579047036832,-0.8193965142531648
211,0,0,0,1,0,0,1,0,1,0,1,4,3,3,5,-0.5926119747460616,-0.9723379092716081,-0.10041624335259981,-1.0355277714562248,-0.0052879506427475865,-0.6671438510376407,0.9466579047036832,0.8114041796498782
212,0,0,0,0,0,1,0,1,0,0,0,4,4,4,3,3.649772829812905,0.4249000692764709,1.349009902037119,1.8667932966777836,-0.0052879506427475865,1.7203820874745333,-0.6258635316811727,-0.5274851358330046
213,0,1,0,0,1,0,0,0,0,1,1,3,2,2,2,-0.6048071161174133,-0.9723379092716081,1.0591246729591752,-0.9289416307392903,1.9776935403875957,0.8853163521292472,-0.6258635316811727,1.2238623641792805
214,1,0,0,0,1,0,0,1,0,0,0,5,4,5,5,1.3102458226406424,0.4249000692764709,0.044526371186372066,-0.923507655040153,-1.3272756113296431,2.2446991406323398,-0.6258635316811727,1.3975702709359041
215,0,1,0,0,1,0,0,0,0,1,1,4,4,3,2,2.403997564383747,-0.04084592357288879,0.9624962632665273,0.4685728000900134,-0.6662817809861953,0.36367544375396965,0.9466579047036832,-1.284386679628202
216,0,1,0,0,1,0,0,1,0,0,1,3,4,4,3,-0.6576065350092882,-0.9723379092716081,-0.003787833659951896,0.09632046337516914,-0.0052879506427475865,1.00731284163566,0.9466579047036832,-0.8186824405725818
217,0,0,0,0,1,0,0,0,1,0,0,3,4,4,4,1.655520762717037,2.7536300335232693,-0.970071930586431,0.43749739562848494,0.6557058797007002,0.395731786171426,0.9466579047036832,1.1063444153587574
218,0,0,0,0,0,0,1,1,0,0,0,3,2,3,2,-0.5378724197269263,1.3563920549751902,-0.5835582918158394,-0.7344001231310344,0.3252089645289763,-0.8845934683365908,0.9466579047036832,-1.109993250028565
219,0,0,0,1,0,1,0,1,0,0,1,4,5,4,4,-0.5465337417236249,-0.5065919164222484,0.28609739541799184,-1.010887814166415,-0.3357848658144715,-0.05207429350089273,-0.6258635316811727,0.6372799103933317
220,1,0,0,0,1,0,0,1,0,0,0,1,2,2,4,1.2356891628930606,0.4249000692764709,-1.4532139790496708,-0.7799323215200591,0.6557058797007002,2.7533379538169354,-0.6258635316811727,-0.29522481741427764
221,1,0,0,0,0,1,0,0,1,0,0,3,3,3,3,0.8339424033981909,-0.5065919164222484,-1.018386135432755,-0.6125812608725779,0.3252089645289763,1.188910159521499,0.9466579047036832,1.6888525295543177
222,1,0,0,0,1,0,0,0,1,0,0,3,3,2,3,-0.06835947692988646,0.4249000692764709,-0.10041624335259981,-0.7033183353527546,-0.6662817809861953,-1.5266261199139217,-0.6258635316811727,1.921957542899898
223,0,0,0,0,0,0,1,0,1,0,0,3,4,2,5,-0.44197426257947897,-0.5065919164222484,-0.3419872675842196,0.18937397257875282,-0.3357848658144715,0.6974219219415484,0.9466579047036832,-0.877342348699792
224,1,1,0,0,1,0,0,1,0,0,0,4,5,4,4,-0.5549179014164293,0.4249000692764709,-0.7768151112011352,-1.045332900615361,-0.9967786961579193,-1.0359536725691738,-0.6258635316811727,-0.29522481741427764
225,0,1,0,0,1,0,0,1,0,0,1,4,4,4,4,-0.5653114878124675,-0.9723379092716081,-0.003787833659951896,-0.8697498437592999,-1.3272756113296431,1.6263148721945226,-0.6258635316811727,-0.7600510832829411
226,1,1,0,0,1,0,0,0,1,0,0,2,3,2,4,-0.3756631813727542,-0.5065919164222484,0.43104000995696373,-1.0138468361094812,0.986202794872424,0.8956460594214563,-0.6258635316811727,0.17053109726007573
227,0,0,0,0,1,0,0,1,0,0,0,5,6,4,4,-0.5167387940549816,-0.5065919164222484,0.18946898572534393,-0.7905002570310092,0.3252089645289763,0.4825545931867789,0.9466579047036832,-1.051466617956339
228,1,0,0,0,0,1,0,1,0,0,0,4,4,4,4,0.1745039918575434,-0.04084592357288879,1.300695697190795,-0.6823158047252206,-0.6662817809861953,-1.0372156589853023,-0.6258635316811727,1.3975702709359041
229,1,1,0,0,1,0,0,0,1,0,1,4,3,2,3,-0.6022433648063906,-0.5065919164222484,-0.4869298821231915,-0.1304411901653983,-0.0052879506427475865,0.4369490820202348,0.9466579047036832,0.5212132337151381
230,1,1,0,1,1,0,0,1,0,0,1,4,4,2,3,1.0172852674243078,-0.5065919164222484,-0.8734435208937832,0.43700588023861325,-0.6662817809861953,-0.16424190465183913,-0.6258635316811727,2.212757837297807
231,0,0,0,0,0,0,1,0,1,0,0,3,3,3,4,2.648108263538701,-0.5065919164222484,0.4793542148032877,-0.4901630760968895,-0.3357848658144715,-0.16961127997449177,-0.6258635316811727,-0.5278193157017836
232,1,0,0,0,0,0,1,1,0,0,0,3,4,5,4,-0.6214368543510748,-0.5065919164222484,0.4793542148032877,-1.0247754290168956,0.986202794872424,0.7448837774001122,-0.6258635316811727,1.1059386255180972
233,0,0,0,0,1,0,0,0,1,0,0,3,3,4,6,0.49372567536786843,-0.5065919164222484,-1.2599571596643748,0.04766966012428895,-0.3357848658144715,-0.5812092288756171,-0.6258635316811727,-0.35260568993640484
234,0,0,0,0,0,0,1,0,0,1,1,2,3,3,5,-0.6646048831826208,0.8906460621258305,-1.6464707984349665,0.8601981485171963,0.6557058797007002,0.08291059772345252,-0.6258635316811727,-1.0514408383664615
